83278,0
83279,1
83280,0
83281,1
83282,0
83283,0
83284,1
83285,1
83286,1
83287,0
83288,1
83289,0
83290,1
83291,0
83292,0
83293,0
83294,0
83295,1
83296,0
83297,0
83298,1
83299,0
83300,1
83301,0
83302,0
83303,0
83304,1
83305,0
83306,0
83307,0
83308,0
83309,0
83310,0
83311,0
83312,1
83313,0
83314,0
83315,0
83316,1
83317,0
83318,0
83319,0
83320,0
83321,0
83322,1
83323,0
83324,1
83325,0
83326,1
83327,1
83328,1
83329,1
83330,0
83331,1
83332,1
83333,0
83334,1
83335,0
83336,1
83337,0
83338,0
83339,1
83340,1
83341,1
83342,0
83343,1
83344,0
83345,1
83346,1
83347,1
83348,1
83349,0
83350,1
83351,1
83352,1
83353,0
83354,1
83355,1
83356,1
83357,1
83358,1
83359,1
83360,1
83361,1
83362,1
83363,0
83364,1
83365,1
83366,1
83367,1
83368,0
83369,1
83370,1
83371,0
83372,1
83373,1
83374,1
83375,0
83376,0
83377,1
83378,1
83379,0
83380,1
83381,1
83382,1
83383,1
83384,0
83385,0
83386,1
83387,0
83388,0
83389,1
83390,0
83391,1
83392,1
83393,0
83394,1
83395,0
83396,1
83397,0
83398,0
83399,1
83400,0
83401,1
83402,1
83403,1
83404,1
83405,1
83406,1
83407,0
83408,0
83409,1
83410,0
83411,0
83412,0
83413,0
83414,0
83415,0
83416,0
83417,0
83418,0
83419,0
83420,1
83421,1
83422,1
83423,1
83424,1
83425,0
83426,0
83427,1
83428,1
83429,1
83430,0
83431,0
83432,0
83433,0
83434,1
83435,1
83436,1
83437,0
83438,1
83439,0
83440,0
83441,0
83442,1
83443,1
83444,1
83445,0
83446,0
83447,0
83448,1
83449,0
83450,1
83451,1
83452,1
83453,0
83454,0
83455,0
83456,0
83457,0
83458,1
83459,1
83460,1
83461,1
83462,0
83463,1
83464,0
83465,0
83466,0
83467,1
83468,0
83469,1
83470,0
83471,1
83472,0
83473,1
83474,1
83475,1
83476,1
83477,1
83478,1
83479,0
83480,1
83481,1
83482,0
83483,0
83484,1
83485,0
83486,0
83487,1
83488,1
83489,0
83490,0
83491,0
83492,1
83493,1
83494,1
83495,1
83496,0
83497,0
83498,1
83499,1
83500,1
83501,1
83502,1
83503,1
83504,0
83505,1
83506,1
83507,0
83508,1
83509,0
83510,1
83511,0
83512,0
83513,1
83514,1
83515,0
83516,0
83517,1
83518,0
83519,0
83520,0
83521,1
83522,1
83523,1
83524,0
83525,0
83526,0
83527,0
83528,0
83529,0
83530,0
83531,1
83532,0
83533,1
83534,1
83535,0
83536,0
83537,0
83538,0
83539,1
83540,1
83541,0
83542,0
83543,1
83544,1
83545,0
83546,1
83547,1
83548,0
83549,0
83550,1
83551,1
83552,0
83553,1
83554,0
83555,1
83556,1
83557,1
83558,1
83559,0
83560,0
83561,0
83562,0
83563,1
83564,1
83565,0
83566,0
83567,1
83568,0
83569,0
83570,1
83571,1
83572,0
83573,1
83574,0
83575,0
83576,0
83577,0
83578,1
83579,0
83580,1
83581,0
83582,0
83583,1
83584,0
83585,0
83586,0
83587,0
83588,1
83589,1
83590,0
83591,0
83592,1
83593,1
83594,1
83595,1
83596,1
83597,0
83598,0
83599,1
83600,1
83601,0
83602,0
83603,1
83604,0
83605,0
83606,0
83607,1
83608,0
83609,0
83610,1
83611,0
83612,0
83613,1
83614,1
83615,0
83616,0
83617,0
83618,1
83619,1
83620,1
83621,1
83622,0
83623,1
83624,0
83625,1
83626,0
83627,0
83628,0
83629,0
83630,0
83631,0
83632,1
83633,1
83634,1
83635,1
83636,0
83637,0
83638,1
83639,0
83640,1
83641,0
83642,0
83643,1
83644,1
83645,1
83646,0
83647,1
83648,0
83649,0
83650,0
83651,1
83652,0
83653,1
83654,1
83655,1
83656,0
83657,1
83658,1
83659,1
83660,1
83661,1
83662,0
83663,0
83664,0
83665,1
83666,1
83667,1
83668,1
83669,0
83670,0
83671,0
83672,1
83673,0
83674,1
83675,1
83676,0
83677,0
83678,0
83679,0
83680,0
83681,0
83682,0
83683,0
83684,0
83685,0
83686,0
83687,0
83688,1
83689,0
83690,0
83691,1
83692,1
83693,1
83694,1
83695,1
83696,1
83697,1
83698,1
83699,0
83700,0
83701,0
83702,1
83703,0
83704,0
83705,0
83706,0
83707,1
83708,0
83709,0
83710,0
83711,0
83712,0
83713,1
83714,0
83715,0
83716,1
83717,1
83718,1
83719,1
83720,1
83721,0
83722,0
83723,1
83724,1
83725,0
83726,1
83727,0
83728,1
83729,1
83730,0
83731,1
83732,0
83733,1
83734,1
83735,0
83736,0
83737,1
83738,0
83739,1
83740,0
83741,1
83742,1
83743,1
83744,0
83745,1
83746,1
83747,0
83748,1
83749,1
83750,1
83751,1
83752,1
83753,1
83754,0
83755,1
83756,1
83757,1
83758,1
83759,1
83760,0
83761,0
83762,1
83763,0
83764,0
83765,0
83766,1
83767,0
83768,1
83769,1
83770,1
83771,0
83772,0
83773,0
83774,1
83775,0
83776,1
83777,1
83778,1
83779,1
83780,0
83781,0
83782,0
83783,1
83784,1
83785,0
83786,1
83787,1
83788,0
83789,1
83790,1
83791,0
83792,1
83793,1
83794,0
83795,1
83796,0
83797,0
83798,1
83799,0
83800,1
83801,1
83802,1
83803,1
83804,0
83805,1
83806,0
83807,1
83808,0
83809,0
83810,0
83811,1
83812,1
83813,1
83814,0
83815,0
83816,1
83817,1
83818,0
83819,0
83820,1
83821,1
83822,1
83823,0
83824,0
83825,0
83826,0
83827,0
83828,0
83829,0
83830,1
83831,1
83832,1
83833,0
83834,0
83835,0
83836,0
83837,0
83838,0
83839,1
83840,0
83841,1
83842,1
83843,1
83844,1
83845,0
83846,0
83847,1
83848,1
83849,0
83850,0
83851,1
83852,0
83853,1
83854,0
83855,1
83856,0
83857,0
83858,1
83859,0
83860,0
83861,1
83862,0
83863,0
83864,0
83865,0
83866,1
83867,0
83868,1
83869,1
83870,0
83871,0
83872,1
83873,1
83874,1
83875,0
83876,0
83877,1
83878,1
83879,0
83880,1
83881,0
83882,0
83883,1
83884,1
83885,1
83886,0
83887,0
83888,0
83889,1
83890,1
83891,1
83892,1
83893,1
83894,0
83895,1
83896,1
83897,1
83898,1
83899,1
83900,0
83901,1
83902,1
83903,1
83904,0
83905,0
83906,0
83907,1
83908,0
83909,0
83910,1
83911,0
83912,0
83913,0
83914,0
83915,1
83916,1
83917,0
83918,1
83919,1
83920,1
83921,0
83922,1
83923,1
83924,1
83925,1
83926,0
83927,0
83928,0
83929,0
83930,0
83931,0
83932,1
83933,0
83934,0
83935,1
83936,0
83937,1
83938,0
83939,1
83940,1
83941,1
83942,1
83943,1
83944,0
83945,0
83946,1
83947,0
83948,0
83949,1
83950,1
83951,1
83952,0
83953,0
83954,1
83955,1
83956,1
83957,1
83958,1
83959,0
83960,0
83961,0
83962,1
83963,1
83964,0
83965,0
83966,1
83967,1
83968,1
83969,1
83970,0
83971,1
83972,0
83973,1
83974,0
83975,1
83976,1
83977,0
83978,0
83979,0
83980,0
83981,0
83982,1
83983,0
83984,1
83985,1
83986,1
83987,0
83988,0
83989,1
83990,1
83991,0
83992,0
83993,0
83994,1
83995,0
83996,1
83997,1
83998,0
83999,1
84000,0
84001,1
84002,1
84003,0
84004,0
84005,1
84006,0
84007,1
84008,0
84009,0
84010,0
84011,1
84012,1
84013,0
84014,0
84015,1
84016,1
84017,1
84018,1
84019,0
84020,0
84021,1
84022,0
84023,1
84024,0
84025,1
84026,0
84027,1
84028,0
84029,0
84030,0
84031,1
84032,1
84033,1
84034,0
84035,1
84036,1
84037,0
84038,1
84039,0
84040,1
84041,1
84042,1
84043,1
84044,1
84045,1
84046,0
84047,1
84048,0
84049,0
84050,1
84051,0
84052,1
84053,1
84054,1
84055,1
84056,0
84057,0
84058,0
84059,1
84060,0
84061,0
84062,0
84063,1
84064,1
84065,1
84066,1
84067,1
84068,1
84069,0
84070,1
84071,0
84072,0
84073,0
84074,0
84075,0
84076,1
84077,0
84078,0
84079,0
84080,1
84081,0
84082,1
84083,0
84084,1
84085,1
84086,0
84087,0
84088,0
84089,0
84090,0
84091,0
84092,0
84093,1
84094,0
84095,1
84096,0
84097,1
84098,1
84099,1
84100,1
84101,0
84102,0
84103,1
84104,1
84105,1
84106,1
84107,1
84108,1
84109,0
84110,0
84111,1
84112,1
84113,0
84114,0
84115,0
84116,1
84117,1
84118,0
84119,0
84120,0
84121,1
84122,0
84123,1
84124,1
84125,0
84126,1
84127,1
84128,0
84129,0
84130,1
84131,1
84132,0
84133,1
84134,0
84135,0
84136,1
84137,0
84138,1
84139,1
84140,0
84141,0
84142,0
84143,1
84144,0
84145,0
84146,0
84147,1
84148,0
84149,1
84150,0
84151,1
84152,0
84153,0
84154,0
84155,0
84156,1
84157,0
84158,0
84159,1
84160,1
84161,0
84162,0
84163,1
84164,1
84165,0
84166,0
84167,1
84168,1
84169,0
84170,1
84171,0
84172,1
84173,0
84174,1
84175,1
84176,1
84177,0
84178,1
84179,0
84180,0
84181,1
84182,1
84183,0
84184,1
84185,0
84186,0
84187,0
84188,0
84189,0
84190,0
84191,1
84192,0
84193,0
84194,0
84195,0
84196,1
84197,1
84198,1
84199,0
84200,1
84201,1
84202,0
84203,0
84204,0
84205,0
84206,1
84207,0
84208,0
84209,0
84210,1
84211,0
84212,0
84213,1
84214,0
84215,1
84216,1
84217,0
84218,1
84219,1
84220,1
84221,0
84222,0
84223,0
84224,1
84225,1
84226,0
84227,1
84228,1
84229,0
84230,0
84231,1
84232,0
84233,1
84234,0
84235,0
84236,1
84237,1
84238,0
84239,0
84240,1
84241,1
84242,0
84243,1
84244,0
84245,0
84246,1
84247,1
84248,0
84249,0
84250,0
84251,0
84252,0
84253,0
84254,0
84255,0
84256,0
84257,0
84258,0
84259,1
84260,0
84261,1
84262,1
84263,0
84264,0
84265,0
84266,0
84267,1
84268,1
84269,0
84270,0
84271,1
84272,0
84273,0
84274,0
84275,1
84276,0
84277,0
84278,1
84279,0
84280,0
84281,0
84282,0
84283,0
84284,1
84285,0
84286,0
84287,1
84288,1
84289,1
84290,0
84291,0
84292,1
84293,1
84294,1
84295,1
84296,0
84297,0
84298,0
84299,0
84300,1
84301,1
84302,1
84303,1
84304,0
84305,0
84306,1
84307,1
84308,1
84309,0
84310,0
84311,1
84312,1
84313,0
84314,0
84315,0
84316,0
84317,0
84318,1
84319,0
84320,0
84321,0
84322,0
84323,1
84324,1
84325,0
84326,1
84327,1
84328,0
84329,1
84330,0
84331,0
84332,1
84333,0
84334,1
84335,1
84336,1
84337,1
84338,1
84339,0
84340,0
84341,0
84342,1
84343,0
84344,0
84345,0
84346,0
84347,1
84348,0
84349,0
84350,0
84351,0
84352,0
84353,0
84354,1
84355,1
84356,0
84357,0
84358,1
84359,1
84360,0
84361,1
84362,0
84363,0
84364,0
84365,0
84366,1
84367,0
84368,1
84369,0
84370,0
84371,1
84372,0
84373,0
84374,0
84375,1
84376,1
84377,0
84378,0
84379,1
84380,1
84381,0
84382,0
84383,1
84384,0
84385,1
84386,1
84387,1
84388,1
84389,1
84390,1
84391,1
84392,0
84393,0
84394,1
84395,0
84396,0
84397,1
84398,0
84399,0
84400,0
84401,1
84402,0
84403,0
84404,0
84405,1
84406,1
84407,0
84408,1
84409,1
84410,1
84411,0
84412,0
84413,0
84414,0
84415,0
84416,0
84417,1
84418,0
84419,0
84420,1
84421,0
84422,1
84423,1
84424,1
84425,1
84426,1
84427,1
84428,0
84429,0
84430,0
84431,0
84432,0
84433,0
84434,1
84435,0
84436,1
84437,1
84438,0
84439,1
84440,0
84441,1
84442,0
84443,0
84444,1
84445,0
84446,0
84447,0
84448,0
84449,0
84450,1
84451,1
84452,1
84453,1
84454,0
84455,0
84456,0
84457,0
84458,1
84459,0
84460,1
84461,1
84462,1
84463,0
84464,0
84465,1
84466,0
84467,1
84468,1
84469,1
84470,0
84471,0
84472,0
84473,1
84474,0
84475,0
84476,0
84477,1
84478,0
84479,1
84480,0
84481,1
84482,0
84483,0
84484,1
84485,0
84486,1
84487,0
84488,0
84489,1
84490,1
84491,0
84492,0
84493,0
84494,1
84495,0
84496,0
84497,0
84498,1
84499,0
84500,0
84501,1
84502,0
84503,1
84504,0
84505,0
84506,1
84507,1
84508,1
84509,0
84510,0
84511,0
84512,0
84513,0
84514,1
84515,1
84516,1
84517,0
84518,1
84519,0
84520,0
84521,0
84522,1
84523,1
84524,1
84525,1
84526,1
84527,0
84528,0
84529,0
84530,0
84531,1
84532,1
84533,1
84534,0
84535,1
84536,1
84537,0
84538,1
84539,1
84540,1
84541,0
84542,0
84543,1
84544,0
84545,1
84546,1
84547,1
84548,1
84549,1
84550,1
84551,0
84552,1
84553,1
84554,0
84555,1
84556,1
84557,1
84558,0
84559,0
84560,1
84561,1
84562,0
84563,0
84564,0
84565,1
84566,1
84567,1
84568,1
84569,0
84570,1
84571,1
84572,1
84573,0
84574,0
84575,1
84576,0
84577,1
84578,0
84579,1
84580,0
84581,0
84582,0
84583,0
84584,1
84585,1
84586,0
84587,0
84588,0
84589,0
84590,0
84591,0
84592,0
84593,1
84594,1
84595,0
84596,0
84597,0
84598,0
84599,0
84600,1
84601,1
84602,1
84603,1
84604,1
84605,1
84606,1
84607,0
84608,1
84609,0
84610,1
84611,1
84612,0
84613,0
84614,0
84615,0
84616,1
84617,0
84618,0
84619,0
84620,1
84621,1
84622,0
84623,0
84624,0
84625,0
84626,0
84627,0
84628,0
84629,1
84630,1
84631,1
84632,1
84633,1
84634,1
84635,1
84636,0
84637,0
84638,1
84639,1
84640,0
84641,0
84642,0
84643,1
84644,1
84645,1
84646,1
84647,1
84648,0
84649,1
84650,0
84651,1
84652,0
84653,1
84654,0
84655,0
84656,1
84657,1
84658,0
84659,1
84660,1
84661,0
84662,1
84663,1
84664,1
84665,0
84666,1
84667,1
84668,0
84669,0
84670,0
84671,0
84672,0
84673,1
84674,1
84675,1
84676,1
84677,0
84678,1
84679,1
84680,0
84681,1
84682,0
84683,0
84684,1
84685,1
84686,0
84687,0
84688,1
84689,1
84690,1
84691,0
84692,0
84693,1
84694,0
84695,0
84696,0
84697,0
84698,1
84699,0
84700,1
84701,1
84702,1
84703,1
84704,1
84705,0
84706,1
84707,0
84708,0
84709,0
84710,0
84711,1
84712,0
84713,1
84714,1
84715,1
84716,1
84717,1
84718,0
84719,1
84720,0
84721,0
84722,1
84723,1
84724,1
84725,1
84726,1
84727,1
84728,1
84729,0
84730,1
84731,0
84732,1
84733,0
84734,0
84735,1
84736,1
84737,1
84738,1
84739,0
84740,0
84741,1
84742,0
84743,1
84744,1
84745,1
84746,0
84747,0
84748,1
84749,1
84750,1
84751,1
84752,0
84753,0
84754,0
84755,0
84756,1
84757,0
84758,1
84759,0
84760,1
84761,0
84762,0
84763,1
84764,0
84765,1
84766,0
84767,0
84768,1
84769,1
84770,1
84771,1
84772,0
84773,1
84774,0
84775,0
84776,0
84777,1
84778,1
84779,1
84780,0
84781,1
84782,1
84783,1
84784,0
84785,0
84786,1
84787,0
84788,0
84789,0
84790,0
84791,1
84792,0
84793,1
84794,1
84795,0
84796,1
84797,1
84798,0
84799,1
84800,0
84801,1
84802,0
84803,0
84804,0
84805,0
84806,1
84807,0
84808,0
84809,0
84810,0
84811,1
84812,0
84813,0
84814,1
84815,0
84816,1
84817,0
84818,0
84819,1
84820,1
84821,0
84822,1
84823,0
84824,0
84825,0
84826,0
84827,1
84828,0
84829,0
84830,1
84831,1
84832,0
84833,0
84834,1
84835,0
84836,0
84837,1
84838,1
84839,0
84840,0
84841,0
84842,1
84843,0
84844,0
84845,0
84846,0
84847,1
84848,1
84849,0
84850,0
84851,0
84852,0
84853,0
84854,1
84855,0
84856,1
84857,1
84858,1
84859,0
84860,1
84861,0
84862,0
84863,1
84864,0
84865,0
84866,0
84867,1
84868,1
84869,0
84870,1
84871,0
84872,1
84873,1
84874,1
84875,1
84876,0
84877,0
84878,0
84879,1
84880,1
84881,1
84882,1
84883,0
84884,0
84885,0
84886,1
84887,0
84888,1
84889,0
84890,1
84891,1
84892,0
84893,0
84894,1
84895,1
84896,1
84897,1
84898,0
84899,0
84900,1
84901,0
84902,0
84903,0
84904,1
84905,1
84906,0
84907,0
84908,0
84909,0
84910,1
84911,1
84912,1
84913,1
84914,1
84915,0
84916,0
84917,0
84918,0
84919,1
84920,0
84921,0
84922,0
84923,1
84924,0
84925,1
84926,1
84927,0
84928,1
84929,1
84930,1
84931,0
84932,1
84933,1
84934,1
84935,1
84936,1
84937,1
84938,0
84939,1
84940,1
84941,0
84942,0
84943,1
84944,1
84945,0
84946,0
84947,1
84948,1
84949,0
84950,0
84951,0
84952,0
84953,1
84954,1
84955,1
84956,0
84957,1
84958,0
84959,1
84960,0
84961,1
84962,1
84963,1
84964,0
84965,1
84966,1
84967,0
84968,1
84969,0
84970,0
84971,1
84972,1
84973,0
84974,0
84975,1
84976,0
84977,0
84978,1
84979,0
84980,1
84981,0
84982,1
84983,1
84984,0
84985,1
84986,0
84987,1
84988,0
84989,0
84990,0
84991,0
84992,0
84993,0
84994,1
84995,1
84996,1
84997,1
84998,0
84999,0
85000,0
85001,1
85002,1
85003,1
85004,1
85005,1
85006,0
85007,1
85008,1
85009,1
85010,0
85011,0
85012,0
85013,0
85014,0
85015,0
85016,1
85017,1
85018,0
85019,0
85020,0
85021,0
85022,0
85023,0
85024,0
85025,1
85026,1
85027,0
85028,1
85029,1
85030,0
85031,0
85032,1
85033,1
85034,1
85035,0
85036,0
85037,0
85038,0
85039,0
85040,0
85041,0
85042,0
85043,1
85044,0
85045,1
85046,0
85047,0
85048,0
85049,1
85050,1
85051,0
85052,1
85053,1
85054,1
85055,0
85056,1
85057,1
85058,0
85059,0
85060,0
85061,0
85062,1
85063,0
85064,1
85065,0
85066,1
85067,1
85068,1
85069,0
85070,1
85071,1
85072,1
85073,1
85074,1
85075,0
85076,0
85077,1
85078,0
85079,0
85080,1
85081,1
85082,1
85083,1
85084,1
85085,1
85086,0
85087,1
85088,1
85089,0
85090,1
85091,0
85092,1
85093,1
85094,1
85095,1
85096,1
85097,1
85098,1
85099,0
85100,0
85101,1
85102,0
85103,1
85104,1
85105,1
85106,0
85107,1
85108,0
85109,1
85110,1
85111,0
85112,1
85113,1
85114,1
85115,1
85116,1
85117,1
85118,1
85119,1
85120,0
85121,1
85122,1
85123,0
85124,1
85125,1
85126,1
85127,1
85128,1
85129,0
85130,0
85131,1
85132,0
85133,1
85134,0
85135,1
85136,1
85137,0
85138,1
85139,0
85140,1
85141,0
85142,1
85143,0
85144,1
85145,0
85146,0
85147,1
85148,0
85149,1
85150,1
85151,0
85152,0
85153,1
85154,0
85155,1
85156,0
85157,0
85158,1
85159,1
85160,0
85161,0
85162,1
85163,1
85164,0
85165,0
85166,1
85167,1
85168,1
85169,0
85170,1
85171,0
85172,1
85173,1
85174,0
85175,0
85176,1
85177,1
85178,0
85179,1
85180,1
85181,0
85182,1
85183,1
85184,0
85185,1
85186,0
85187,0
85188,1
85189,0
85190,0
85191,0
85192,1
85193,0
85194,1
85195,0
85196,0
85197,0
85198,1
85199,0
85200,0
85201,0
85202,0
85203,0
85204,1
85205,0
85206,1
85207,1
85208,1
85209,0
85210,1
85211,0
85212,1
85213,0
85214,0
85215,0
85216,1
85217,1
85218,1
85219,0
85220,1
85221,0
85222,0
85223,0
85224,1
85225,0
85226,1
85227,0
85228,0
85229,1
85230,1
85231,1
85232,1
85233,0
85234,0
85235,1
85236,0
85237,0
85238,1
85239,1
85240,0
85241,1
85242,0
85243,0
85244,1
85245,0
85246,1
85247,1
85248,0
85249,1
85250,1
85251,1
85252,0
85253,0
85254,0
85255,0
85256,0
85257,0
85258,0
85259,1
85260,0
85261,1
85262,1
85263,1
85264,0
85265,1
85266,0
85267,1
85268,1
85269,0
85270,0
85271,0
85272,1
85273,1
85274,0
85275,1
85276,1
85277,1
85278,0
85279,1
85280,0
85281,1
85282,1
85283,0
85284,0
85285,1
85286,0
85287,0
85288,0
85289,0
85290,1
85291,1
85292,0
85293,0
85294,0
85295,0
85296,1
85297,0
85298,1
85299,0
85300,1
85301,0
85302,1
85303,0
85304,1
85305,0
85306,1
85307,0
85308,1
85309,1
85310,1
85311,1
85312,0
85313,0
85314,1
85315,1
85316,1
85317,1
85318,0
85319,1
85320,0
85321,0
85322,0
85323,0
85324,0
85325,1
85326,0
85327,1
85328,1
85329,0
85330,0
85331,1
85332,1
85333,0
85334,0
85335,0
85336,1
85337,0
85338,0
85339,0
85340,1
85341,1
85342,1
85343,1
85344,0
85345,1
85346,1
85347,0
85348,1
85349,0
85350,0
85351,0
85352,1
85353,0
85354,0
85355,1
85356,1
85357,1
85358,1
85359,0
85360,0
85361,1
85362,1
85363,0
85364,0
85365,1
85366,0
85367,1
85368,0
85369,1
85370,1
85371,1
85372,1
85373,0
85374,0
85375,1
85376,0
85377,1
85378,1
85379,1
85380,1
85381,1
85382,0
85383,1
85384,0
85385,1
85386,0
85387,1
85388,1
85389,1
85390,1
85391,0
85392,1
85393,1
85394,1
85395,0
85396,0
85397,1
85398,1
85399,1
85400,1
85401,1
85402,0
85403,1
85404,1
85405,0
85406,0
85407,1
85408,1
85409,0
85410,1
85411,0
85412,0
85413,0
85414,1
85415,0
85416,0
85417,1
85418,0
85419,0
85420,1
85421,1
85422,1
85423,1
85424,0
85425,0
85426,0
85427,1
85428,0
85429,1
85430,0
85431,0
85432,1
85433,0
85434,1
85435,1
85436,1
85437,0
85438,0
85439,0
85440,1
85441,1
85442,0
85443,1
85444,0
85445,0
85446,0
85447,1
85448,0
85449,1
85450,0
85451,1
85452,0
85453,1
85454,0
85455,0
85456,0
85457,0
85458,0
85459,1
85460,1
85461,1
85462,1
85463,0
85464,1
85465,1
85466,1
85467,0
85468,0
85469,0
85470,0
85471,1
85472,1
85473,1
85474,0
85475,0
85476,0
85477,0
85478,0
85479,1
85480,0
85481,1
85482,0
85483,0
85484,1
85485,0
85486,0
85487,1
85488,0
85489,0
85490,0
85491,0
85492,1
85493,1
85494,1
85495,1
85496,1
85497,1
85498,1
85499,1
85500,1
85501,0
85502,1
85503,1
85504,0
85505,1
85506,0
85507,1
85508,1
85509,0
85510,1
85511,1
85512,0
85513,1
85514,1
85515,0
85516,1
85517,0
85518,1
85519,0
85520,0
85521,1
85522,1
85523,1
85524,1
85525,1
85526,1
85527,0
85528,1
85529,0
85530,1
85531,0
85532,1
85533,1
85534,0
85535,0
85536,1
85537,0
85538,0
85539,1
85540,1
85541,0
85542,0
85543,0
85544,0
85545,1
85546,1
85547,1
85548,0
85549,0
85550,0
85551,1
85552,0
85553,0
85554,1
85555,1
85556,1
85557,0
85558,0
85559,1
85560,0
85561,0
85562,0
85563,1
85564,1
85565,0
85566,1
85567,0
85568,0
85569,0
85570,1
85571,0
85572,1
85573,1
85574,0
85575,1
85576,0
85577,0
85578,0
85579,0
85580,1
85581,1
85582,0
85583,1
85584,0
85585,0
85586,0
85587,0
85588,1
85589,0
85590,0
85591,1
85592,1
85593,1
85594,1
85595,0
85596,0
85597,0
85598,1
85599,1
85600,0
85601,0
85602,1
85603,0
85604,1
85605,1
85606,0
85607,0
85608,1
85609,1
85610,0
85611,1
85612,1
85613,0
85614,0
85615,0
85616,0
85617,0
85618,0
85619,0
85620,1
85621,0
85622,1
85623,0
85624,0
85625,0
85626,0
85627,0
85628,0
85629,1
85630,0
85631,1
85632,1
85633,0
85634,1
85635,1
85636,0
85637,0
85638,0
85639,1
85640,1
85641,1
85642,0
85643,0
85644,1
85645,1
85646,1
85647,0
85648,0
85649,0
85650,1
85651,1
85652,1
85653,1
85654,1
85655,1
85656,0
85657,0
85658,0
85659,0
85660,0
85661,1
85662,0
85663,0
85664,1
85665,0
85666,1
85667,0
85668,0
85669,1
85670,1
85671,1
85672,1
85673,1
85674,0
85675,1
85676,1
85677,0
85678,0
85679,0
85680,0
85681,0
85682,1
85683,0
85684,1
85685,0
85686,1
85687,1
85688,1
85689,0
85690,0
85691,0
85692,1
85693,0
85694,1
85695,1
85696,0
85697,0
85698,0
85699,0
85700,0
85701,1
85702,0
85703,1
85704,0
85705,0
85706,1
85707,1
85708,1
85709,0
85710,1
85711,1
85712,1
85713,0
85714,0
85715,0
85716,0
85717,1
85718,0
85719,1
85720,1
85721,0
85722,1
85723,0
85724,1
85725,1
85726,0
85727,1
85728,0
85729,0
85730,0
85731,1
85732,1
85733,0
85734,1
85735,0
85736,1
85737,0
85738,1
85739,1
85740,0
85741,1
85742,1
85743,0
85744,0
85745,0
85746,1
85747,1
85748,0
85749,1
85750,1
85751,1
85752,1
85753,1
85754,0
85755,0
85756,1
85757,0
85758,1
85759,0
85760,0
85761,1
85762,0
85763,0
85764,1
85765,1
85766,1
85767,0
85768,0
85769,1
85770,0
85771,1
85772,1
85773,1
85774,0
85775,1
85776,1
85777,1
85778,1
85779,0
85780,1
85781,1
85782,0
85783,1
85784,0
85785,1
85786,1
85787,0
85788,0
85789,1
85790,0
85791,0
85792,1
85793,0
85794,1
85795,0
85796,0
85797,1
85798,1
85799,0
85800,1
85801,0
85802,1
85803,1
85804,1
85805,0
85806,1
85807,1
85808,0
85809,1
85810,1
85811,0
85812,1
85813,1
85814,1
85815,0
85816,0
85817,0
85818,0
85819,1
85820,0
85821,0
85822,1
85823,1
85824,0
85825,1
85826,1
85827,0
85828,1
85829,1
85830,0
85831,1
85832,1
85833,0
85834,1
85835,1
85836,1
85837,0
85838,0
85839,1
85840,0
85841,1
85842,1
85843,1
85844,0
85845,0
85846,1
85847,1
85848,1
85849,1
85850,0
85851,1
85852,1
85853,1
85854,0
85855,1
85856,0
85857,0
85858,1
85859,0
85860,1
85861,1
85862,1
85863,1
85864,0
85865,1
85866,1
85867,1
85868,1
85869,1
85870,0
85871,0
85872,1
85873,0
85874,1
85875,0
85876,0
85877,0
85878,1
85879,1
85880,1
85881,0
85882,0
85883,0
85884,1
85885,1
85886,1
85887,0
85888,0
85889,0
85890,0
85891,0
85892,0
85893,0
85894,0
85895,1
85896,0
85897,1
85898,0
85899,0
85900,1
85901,0
85902,0
85903,1
85904,0
85905,1
85906,1
85907,1
85908,0
85909,1
85910,0
85911,1
85912,1
85913,0
85914,1
85915,0
85916,1
85917,1
85918,0
85919,0
85920,1
85921,0
85922,0
85923,1
85924,0
85925,0
85926,1
85927,1
85928,0
85929,1
85930,0
85931,1
85932,0
85933,1
85934,1
85935,0
85936,1
85937,1
85938,1
85939,1
85940,0
85941,0
85942,1
85943,0
85944,1
85945,0
85946,1
85947,0
85948,1
85949,0
85950,1
85951,1
85952,1
85953,0
85954,0
85955,0
85956,1
85957,1
85958,1
85959,0
85960,1
85961,0
85962,1
85963,0
85964,0
85965,1
85966,1
85967,0
85968,0
85969,1
85970,1
85971,1
85972,0
85973,0
85974,1
85975,1
85976,0
85977,1
85978,1
85979,0
85980,0
85981,1
85982,1
85983,1
85984,1
85985,1
85986,1
85987,1
85988,1
85989,1
85990,1
85991,0
85992,0
85993,0
85994,1
85995,0
85996,0
85997,1
85998,1
85999,1
86000,0
86001,1
86002,0
86003,0
86004,1
86005,1
86006,1
86007,1
86008,0
86009,0
86010,1
86011,1
86012,0
86013,0
86014,0
86015,0
86016,0
86017,0
86018,0
86019,0
86020,0
86021,1
86022,1
86023,0
86024,1
86025,1
86026,0
86027,0
86028,1
86029,0
86030,0
86031,1
86032,1
86033,0
86034,0
86035,0
86036,0
86037,1
86038,0
86039,0
86040,0
86041,0
86042,1
86043,0
86044,1
86045,0
86046,0
86047,1
86048,1
86049,0
86050,1
86051,1
86052,1
86053,0
86054,1
86055,1
86056,0
86057,0
86058,0
86059,1
86060,1
86061,1
86062,1
86063,0
86064,0
86065,0
86066,0
86067,0
86068,1
86069,1
86070,0
86071,1
86072,1
86073,0
86074,0
86075,1
86076,1
86077,0
